,user_id,shop_id,pay_time
1884,3450024,414,2016-01-29 17:00:00
1885,3450024,414,2016-08-17 17:00:00
1886,3450024,414,2016-02-29 12:00:00
1887,3450024,414,2016-06-09 12:00:00
1888,3450024,414,2016-02-11 19:00:00
1889,3450024,414,2016-06-08 11:00:00
1890,3450024,414,2016-04-24 11:00:00
1891,3450024,414,2016-08-03 11:00:00
1892,3450024,414,2016-05-30 17:00:00
1893,3450024,414,2016-07-23 21:00:00
1894,3450024,414,2016-05-30 09:00:00
1895,3450024,414,2016-03-26 09:00:00
1896,3450024,414,2016-07-06 09:00:00
1897,3450024,414,2016-07-21 11:00:00
1898,3450024,414,2016-04-22 17:00:00
1899,3450024,414,2016-06-08 09:00:00
1900,3450024,414,2016-07-30 09:00:00
1901,3450024,414,2016-06-23 17:00:00
1902,3450024,414,2016-07-28 11:00:00
1903,3450024,414,2016-06-12 11:00:00
1904,3450024,414,2016-10-08 18:00:00
1905,3450024,414,2016-06-02 11:00:00
1906,3450024,414,2016-03-05 17:00:00
1907,3450024,414,2016-07-20 11:00:00
1908,3450024,414,2016-03-30 11:00:00
1909,3450024,414,2016-05-17 11:00:00
1910,3450024,414,2016-01-13 11:00:00
1911,3450024,414,2016-05-25 09:00:00
1912,3450024,414,2016-01-14 11:00:00
1913,3450024,414,2016-01-28 11:00:00
1914,3450024,414,2016-06-20 11:00:00
1915,3450024,414,2016-05-13 09:00:00
1916,3450024,414,2016-04-09 11:00:00
1917,3450024,414,2016-05-21 11:00:00
1918,3450024,414,2016-06-04 17:00:00
1919,3450024,414,2016-06-04 11:00:00
1920,3450024,414,2015-12-27 11:00:00
1921,3450024,414,2016-05-21 09:00:00
1922,3450024,414,2016-07-20 17:00:00
1923,3450024,414,2016-01-31 11:00:00
1924,3450024,414,2016-08-05 09:00:00
1925,3450024,414,2016-03-23 17:00:00
1926,3450024,414,2016-04-15 11:00:00
1927,3450024,414,2016-01-01 12:00:00
1928,3450024,414,2016-07-08 11:00:00
1929,3450024,414,2016-07-10 17:00:00
1930,3450024,414,2016-05-31 11:00:00
1931,3450024,414,2016-01-02 11:00:00
1932,3450024,414,2016-08-11 11:00:00
1933,3450024,414,2016-07-27 11:00:00
1934,3450024,414,2016-05-27 11:00:00
1935,3450024,414,2016-09-02 20:00:00
1936,3450024,414,2016-05-07 09:00:00
1937,3450024,414,2016-02-15 11:00:00
1938,3450024,414,2016-06-05 11:00:00
1939,3450024,414,2016-06-05 17:00:00
1940,3450024,414,2016-04-10 17:00:00
1941,3450024,414,2016-05-17 09:00:00
1942,3450024,414,2016-10-25 20:00:00
1943,3450024,414,2016-10-06 18:00:00
1944,3450024,414,2016-07-28 09:00:00
1945,3450024,414,2016-05-29 11:00:00
1946,3450024,414,2016-08-16 19:00:00
1947,3450024,414,2016-05-12 09:00:00
1948,3450024,414,2016-05-12 17:00:00
1949,3450024,414,2016-01-22 11:00:00
1950,3450024,414,2016-06-15 11:00:00
1951,3450024,414,2016-02-18 09:00:00
1952,3450024,414,2016-06-25 17:00:00
1953,3450024,414,2016-04-09 09:00:00
1954,3450024,414,2016-04-09 17:00:00
1955,3450024,414,2016-06-12 17:00:00
1956,3450024,414,2016-02-20 11:00:00
1957,3450024,414,2016-05-22 17:00:00
1958,3450024,414,2016-06-02 17:00:00
1959,3450024,414,2016-09-07 13:00:00
1960,3450024,414,2016-05-22 09:00:00
1961,3450024,414,2016-07-02 09:00:00
1962,3450024,414,2015-12-30 18:00:00
1963,3450024,414,2016-06-08 17:00:00
1964,3450024,414,2016-01-26 11:00:00
1965,3450024,414,2016-05-23 11:00:00
1966,3450024,414,2016-03-27 10:00:00
1967,3450024,414,2016-01-10 18:00:00
1968,3450024,414,2016-04-08 17:00:00
1969,3450024,414,2016-06-28 09:00:00
1970,3450024,414,2016-07-30 17:00:00
1971,3450024,414,2016-04-08 09:00:00
1972,3450024,414,2016-01-15 17:00:00
1973,3450024,414,2016-10-04 18:00:00
1974,3450024,414,2016-06-16 17:00:00
1975,3450024,414,2016-07-17 11:00:00
1976,3450024,414,2016-07-17 17:00:00
1977,3450024,414,2016-03-18 09:00:00
1978,3450024,414,2016-07-31 17:00:00
1979,3450024,414,2016-01-15 11:00:00
1980,3450024,414,2016-10-28 18:00:00
1981,3450024,414,2016-01-28 17:00:00
1982,3450024,414,2016-03-31 11:00:00
1983,3450024,414,2016-03-31 17:00:00
1984,3450024,414,2016-06-17 17:00:00
1985,3450024,414,2016-01-08 08:00:00
1986,3450024,414,2016-08-17 11:00:00
1987,3450024,414,2016-01-08 17:00:00
1988,3450024,414,2016-01-21 17:00:00
1989,3450024,414,2016-06-03 09:00:00
1990,3450024,414,2016-05-11 11:00:00
1991,3450024,414,2016-02-06 11:00:00
1992,3450024,414,2016-03-02 09:00:00
1993,3450024,414,2016-01-20 10:00:00
1994,3450024,414,2016-07-04 17:00:00
1995,3450024,414,2016-06-13 09:00:00
1996,3450024,414,2016-07-04 11:00:00
1997,3450024,414,2016-07-23 17:00:00
1998,3450024,414,2016-03-03 11:00:00
1999,3450024,414,2016-08-11 17:00:00
2000,3450024,414,2016-07-23 09:00:00
2001,3450024,414,2016-07-06 11:00:00
2002,3450024,414,2016-04-10 10:00:00
2003,3450024,414,2016-08-05 11:00:00
2004,3450024,414,2015-12-30 10:00:00
2005,3450024,414,2016-07-08 19:00:00
2006,3450024,414,2016-07-08 09:00:00
2007,3450024,414,2016-05-30 12:00:00
2008,3450024,414,2016-04-20 09:00:00
2009,3450024,414,2016-02-04 11:00:00
2010,3450024,414,2016-02-04 18:00:00
2011,3450024,414,2016-06-11 11:00:00
2012,3450024,414,2016-06-11 17:00:00
2013,3450024,414,2016-04-15 17:00:00
2014,3450024,414,2016-06-26 11:00:00
2015,3450024,414,2016-10-18 19:00:00
2016,3450024,414,2016-07-15 09:00:00
2017,3450024,414,2016-06-03 11:00:00
2018,3450024,414,2016-05-08 17:00:00
2019,3450024,414,2016-02-01 11:00:00
2020,3450024,414,2016-05-21 17:00:00
2021,3450024,414,2016-03-31 09:00:00
2022,3450024,414,2016-04-03 17:00:00
2023,3450024,414,2016-03-28 11:00:00
2024,3450024,414,2016-04-17 09:00:00
2025,3450024,414,2016-09-23 20:00:00
2026,3450024,414,2016-05-22 12:00:00
2027,3450024,414,2016-04-25 11:00:00
2028,3450024,414,2016-04-24 09:00:00
2029,3450024,414,2016-05-03 12:00:00
2030,3450024,414,2016-08-04 17:00:00
2031,3450024,414,2015-12-07 19:00:00
2032,3450024,414,2016-07-11 11:00:00
2033,3450024,414,2016-07-11 17:00:00
2034,3450024,414,2016-02-05 09:00:00
2035,3450024,414,2016-08-18 15:00:00
2036,3450024,414,2016-06-20 17:00:00
2037,3450024,414,2016-02-23 17:00:00
2038,3450024,414,2016-07-08 17:00:00
2039,3450024,414,2016-02-23 09:00:00
2040,3450024,414,2016-01-12 13:00:00
2041,3450024,414,2016-04-18 09:00:00
2042,3450024,414,2016-07-13 17:00:00
2043,3450024,414,2015-12-09 11:00:00
2044,3450024,414,2015-12-14 08:00:00
2045,3450024,414,2016-07-13 09:00:00
2046,3450024,414,2016-07-13 11:00:00
2047,3450024,414,2016-06-15 17:00:00
2048,3450024,414,2015-12-13 11:00:00
2049,3450024,414,2016-04-21 09:00:00
2050,3450024,414,2016-07-21 17:00:00
2051,3450024,414,2015-12-23 11:00:00
2052,3450024,414,2016-03-09 17:00:00
2053,3450024,414,2016-08-03 17:00:00
2054,3450024,414,2016-03-14 11:00:00
2055,3450024,414,2016-05-20 11:00:00
2056,3450024,414,2016-02-03 11:00:00
2057,3450024,414,2016-03-13 11:00:00
2058,3450024,414,2016-06-18 11:00:00
2059,3450024,414,2016-06-06 11:00:00
2060,3450024,414,2015-12-14 11:00:00
2061,3450024,414,2016-01-06 17:00:00
2062,3450024,414,2016-03-14 18:00:00
2063,3450024,414,2015-12-23 16:00:00
2064,3450024,414,2016-05-11 09:00:00
2065,3450024,414,2016-02-09 17:00:00
2066,3450024,414,2016-05-25 17:00:00
2067,3450024,414,2016-05-25 11:00:00
2068,3450024,414,2016-01-24 17:00:00
2069,3450024,414,2016-01-24 11:00:00
2070,3450024,414,2016-07-07 17:00:00
2071,3450024,414,2016-07-07 11:00:00
2072,3450024,414,2016-08-04 11:00:00
2073,3450024,414,2015-12-23 19:00:00
2074,3450024,414,2016-08-04 09:00:00
2075,3450024,414,2016-08-01 11:00:00
2076,3450024,414,2016-03-01 15:00:00
2077,16549240,1875,2016-06-15 06:00:00
2078,16549240,1875,2016-07-11 18:00:00
2079,16549240,1875,2016-05-17 06:00:00
2080,16549240,1875,2016-05-17 07:00:00
2081,16549240,1875,2016-01-09 08:00:00
2082,16549240,1875,2016-10-14 21:00:00
2083,16549240,1875,2016-04-18 18:00:00
2084,16549240,1875,2016-08-27 07:00:00
2085,16549240,1875,2016-04-18 10:00:00
2086,16549240,1875,2016-04-02 08:00:00
2087,16549240,1875,2015-12-10 20:00:00
2088,16549240,1875,2016-09-06 19:00:00
2089,16549240,1875,2016-10-21 10:00:00
2090,16549240,1875,2016-10-29 07:00:00
2091,16549240,1875,2015-12-10 20:00:00
2092,16549240,1875,2016-09-16 01:00:00
2093,16549240,1875,2016-08-22 18:00:00
2094,16549240,1875,2016-08-13 08:00:00
2095,16549240,1875,2016-07-09 20:00:00
2096,16549240,1875,2016-07-12 19:00:00
2097,16549240,1875,2016-07-21 19:00:00
2098,16549240,1875,2016-06-28 10:00:00
2099,16549240,1875,2016-07-22 14:00:00
2100,16549240,1875,2016-10-16 07:00:00
2101,16549240,1875,2016-09-04 08:00:00
2102,16549240,1875,2016-04-26 19:00:00
2103,16549240,1875,2016-08-19 19:00:00
2104,16549240,1875,2016-06-27 10:00:00
2105,16549240,1875,2016-08-16 16:00:00
2106,16549240,1875,2016-09-07 16:00:00
2107,16549240,1875,2016-06-04 08:00:00
2108,16549240,1875,2015-12-17 19:00:00
2109,16549240,1875,2016-06-27 16:00:00
2110,16549240,1875,2016-07-06 16:00:00
2111,16549240,1875,2016-07-06 19:00:00
2112,16549240,1875,2016-04-10 17:00:00
2113,16549240,1875,2016-08-26 14:00:00
2114,16549240,1875,2016-01-13 14:00:00
2115,16549240,1875,2016-07-04 19:00:00
2116,16549240,1875,2016-05-26 06:00:00
2117,16549240,1875,2016-06-01 20:00:00
2118,16549240,1875,2016-06-01 07:00:00
2119,16549240,1875,2015-12-18 14:00:00
2120,16549240,1875,2016-05-04 15:00:00
2121,16549240,1875,2015-11-18 15:00:00
2122,16549240,1875,2016-04-25 10:00:00
2123,16549240,1875,2016-09-19 13:00:00
2124,16549240,1875,2016-08-20 08:00:00
2125,16549240,1875,2016-08-20 07:00:00
2126,16549240,1875,2016-06-12 20:00:00
2127,16549240,1875,2016-09-23 11:00:00
2128,16549240,1875,2016-04-23 08:00:00
2129,16549240,1875,2016-01-04 14:00:00
2130,16549240,1875,2016-01-11 19:00:00
2131,16549240,1875,2016-05-11 14:00:00
2132,16549240,1875,2016-07-27 14:00:00
2133,16549240,1875,2016-01-26 19:00:00
2134,16549240,1875,2016-01-07 17:00:00
2135,16549240,1875,2016-05-09 10:00:00
2136,16549240,1875,2016-01-07 14:00:00
2137,16549240,1875,2016-04-06 20:00:00
2138,16549240,1875,2016-09-02 16:00:00
2139,16549240,1875,2016-07-30 08:00:00
2140,16549240,1875,2016-07-30 05:00:00
2141,16549240,1875,2016-04-25 18:00:00
2142,16549240,1875,2016-01-05 19:00:00
2143,16549240,1875,2016-07-30 08:00:00
2144,16549240,1875,2016-08-10 18:00:00
2145,16549240,1875,2016-07-09 06:00:00
2146,16549240,1875,2015-12-11 22:00:00
2147,16549240,1875,2016-06-16 06:00:00
2148,16549240,1875,2016-05-16 07:00:00
2149,16549240,1875,2016-09-24 06:00:00
2150,16549240,1875,2016-06-04 06:00:00
2151,16549240,1875,2016-07-21 10:00:00
2152,16549240,1875,2016-01-20 17:00:00
2153,16549240,1875,2016-07-28 10:00:00
2154,16549240,1875,2016-09-01 13:00:00
2155,16549240,1875,2016-07-29 13:00:00
2156,16549240,1875,2016-09-18 19:00:00
2157,16549240,1875,2016-04-19 20:00:00
2158,16549240,1875,2016-04-02 08:00:00
2159,16549240,1875,2016-09-18 19:00:00
2160,16549240,1875,2016-08-20 06:00:00
2161,16549240,1875,2016-05-05 19:00:00
2162,16549240,1875,2016-06-30 18:00:00
2163,16549240,1875,2016-04-01 14:00:00
2164,16549240,1875,2016-06-30 10:00:00
2165,16549240,1875,2016-06-30 18:00:00
2166,16549240,1875,2016-04-02 08:00:00
2167,16549240,1875,2016-07-30 08:00:00
2168,16549240,1875,2016-01-25 20:00:00
2169,16549240,1875,2016-07-30 02:00:00
2170,16549240,1875,2016-09-24 07:00:00
2171,16549240,1875,2016-07-05 18:00:00
2172,16549240,1875,2016-09-16 06:00:00
2173,16549240,1875,2016-05-23 05:00:00
2174,16549240,1875,2016-05-23 06:00:00
2175,16549240,1875,2016-08-24 19:00:00
2176,16549240,1875,2016-08-24 19:00:00
2177,16549240,1875,2016-01-14 19:00:00
2178,16549240,1875,2016-08-11 19:00:00
2179,16549240,1875,2016-09-10 08:00:00
2180,16549240,1875,2016-09-10 08:00:00
2181,16549240,1875,2016-06-13 22:00:00
2182,16549240,1875,2016-06-26 00:00:00
2183,16549240,1875,2016-09-19 14:00:00
2184,16549240,1875,2016-07-07 10:00:00
2185,16549240,1875,2016-09-26 19:00:00
2186,16549240,1875,2016-10-22 08:00:00
2187,16549240,1875,2016-08-09 14:00:00
2188,16549240,1875,2016-04-20 14:00:00
2189,16549240,1875,2016-04-21 10:00:00
2190,16549240,1875,2016-10-22 08:00:00
2191,16549240,1875,2015-12-23 19:00:00
2192,16549240,1875,2016-01-19 19:00:00
2193,16549240,1875,2016-04-16 07:00:00
2194,16549240,1875,2016-04-08 18:00:00
2195,16549240,1875,2016-01-01 23:00:00
2196,16549240,1875,2016-08-01 13:00:00
2197,16549240,1875,2016-09-05 17:00:00
2198,16549240,1875,2016-05-18 06:00:00
2199,16549240,1875,2015-11-21 10:00:00
2200,16549240,1875,2015-11-21 09:00:00
2201,16549240,1875,2016-08-12 13:00:00
2202,16549240,1875,2015-12-09 18:00:00
2203,16549240,1875,2016-01-22 20:00:00
2204,16549240,1875,2016-06-12 06:00:00
2205,16549240,1875,2016-01-06 19:00:00
2206,16549240,1875,2016-09-06 19:00:00
2207,16549240,1875,2016-07-20 20:00:00
2208,16549240,1875,2016-06-01 07:00:00
2209,16549240,1875,2016-01-21 08:00:00
2210,16549240,1875,2016-01-21 20:00:00
2211,16549240,1875,2016-04-13 19:00:00
2212,16549240,1875,2016-09-22 18:00:00
2213,16549240,1875,2016-04-13 19:00:00
2214,16549240,1875,2016-04-16 07:00:00
2215,16549240,1875,2016-04-29 15:00:00
2216,16549240,1875,2016-01-28 20:00:00
2217,16549240,1875,2016-09-26 20:00:00
2218,16549240,1875,2016-09-27 19:00:00
2219,16549240,1875,2016-08-17 18:00:00
2220,16549240,1875,2016-09-10 07:00:00
2221,16549240,1875,2016-04-30 19:00:00
2222,16549240,1875,2015-12-04 14:00:00
2223,16549240,1875,2016-06-29 10:00:00
2224,16549240,1875,2016-04-05 20:00:00
2225,16549240,1875,2015-12-29 11:00:00
2226,16549240,1875,2016-04-14 14:00:00
2227,16549240,1875,2016-04-14 14:00:00
2228,16549240,1875,2016-01-09 07:00:00
2229,16549240,1875,2016-04-28 15:00:00
2230,16549240,1875,2016-04-18 18:00:00
2231,16549240,1875,2016-04-28 10:00:00
2232,16549240,1875,2015-11-19 11:00:00
2233,16549240,1875,2015-11-19 18:00:00
2234,16549240,1875,2015-11-19 19:00:00
2235,16549240,1875,2016-08-29 18:00:00
2236,16549240,1875,2016-05-13 18:00:00
2237,16549240,1875,2015-12-03 19:00:00
2238,16549240,1875,2015-12-03 18:00:00
2239,16549240,1875,2016-05-25 07:00:00
2240,16549240,1875,2016-06-17 18:00:00
2241,16549240,1875,2016-04-05 19:00:00
2242,16549240,1875,2015-12-31 20:00:00
2243,16549240,1875,2016-04-15 14:00:00
2244,16549240,1875,2016-08-12 13:00:00
2245,16549240,1875,2016-08-12 10:00:00
2246,16549240,1875,2016-06-17 10:00:00
2247,16549240,1875,2016-10-15 07:00:00
2248,16549240,1875,2016-06-16 06:00:00
2249,16549240,1875,2016-09-03 20:00:00
2250,16549240,1875,2015-12-14 19:00:00
2251,16549240,1875,2016-09-20 18:00:00
2252,16549240,1875,2016-08-19 13:00:00
2253,16549240,1875,2016-09-20 19:00:00
2254,16549240,1875,2016-09-24 07:00:00
2255,16549240,1875,2016-08-10 19:00:00
2256,16549240,1875,2016-05-30 07:00:00
2257,16549240,1875,2016-05-28 04:00:00
2258,16549240,1875,2015-12-29 19:00:00
2259,16549240,1875,2016-09-05 16:00:00
2260,16549240,1875,2016-06-29 16:00:00
2261,16549240,1875,2016-08-31 17:00:00
2262,16549240,1875,2016-06-03 07:00:00
2263,16549240,1875,2016-04-05 07:00:00
2264,16549240,1875,2015-12-29 20:00:00
2265,16549240,1875,2016-04-11 17:00:00
2266,16549240,1875,2016-05-01 08:00:00
2267,16549240,1875,2016-04-07 18:00:00
2268,16549240,1875,2016-09-10 06:00:00
2269,16549240,1875,2015-12-29 11:00:00
2270,16549240,1875,2016-07-27 18:00:00
2271,16549240,1875,2016-07-25 11:00:00
2272,16549240,1875,2016-06-28 18:00:00
2273,16549240,1875,2015-12-28 20:00:00
2274,16549240,1875,2016-05-20 06:00:00
2275,16549240,1875,2016-05-12 19:00:00
2276,16549240,1875,2016-05-20 06:00:00
2277,16549240,1875,2016-05-16 06:00:00
2278,16549240,1875,2016-02-25 19:00:00
2279,16549240,1875,2016-09-16 07:00:00
2280,16549240,1875,2016-05-24 06:00:00
2281,16549240,1875,2016-05-24 06:00:00
2282,16549240,1875,2016-05-25 07:00:00
2283,16549240,1875,2016-08-25 16:00:00
2284,16549240,1875,2016-06-17 13:00:00
2285,16549240,1875,2016-06-17 19:00:00
2286,16549240,1875,2016-08-25 16:00:00
2287,16549240,1875,2016-08-10 18:00:00
2288,16549240,1875,2016-05-01 08:00:00
2289,16549240,1875,2016-07-09 08:00:00
2290,16549240,1875,2016-07-09 08:00:00
2291,16549240,1875,2016-07-09 03:00:00
2292,16549240,1875,2016-07-25 16:00:00
2293,16549240,1875,2016-06-17 18:00:00
2294,16549240,1875,2016-09-21 16:00:00
2295,16549240,1875,2016-06-03 07:00:00
2296,16549240,1875,2016-07-21 18:00:00
2297,16549240,1875,2016-04-11 19:00:00
2298,16549240,1875,2016-03-02 10:00:00
2299,16549240,1875,2016-09-19 13:00:00
2300,16549240,1875,2016-06-02 08:00:00
2301,16549240,1875,2016-07-08 10:00:00
2302,16549240,1875,2016-01-18 19:00:00
2303,16549240,1875,2016-01-18 19:00:00
2304,16549240,1875,2015-12-07 14:00:00
2305,16549240,1875,2015-12-07 14:00:00
2306,16549240,1875,2016-04-10 19:00:00
2307,16549240,1875,2016-09-22 19:00:00
2308,16549240,1875,2015-12-31 20:00:00
2309,16549240,1875,2016-07-28 16:00:00
2310,16549240,1875,2016-06-26 08:00:00
2311,16549240,1875,2016-09-09 20:00:00
2312,16549240,1875,2016-07-26 19:00:00
2313,16549240,1875,2016-07-26 19:00:00
2314,16549240,1875,2015-12-13 08:00:00
2315,16549240,1875,2016-07-04 20:00:00
2316,16549240,1875,2016-07-11 15:00:00
2317,16549240,1875,2016-09-08 10:00:00
2318,16549240,1875,2016-09-08 16:00:00
2319,16549240,1875,2016-07-26 10:00:00
2320,16549240,1875,2015-12-22 19:00:00
2321,16549240,1875,2016-05-19 06:00:00
2322,16549240,1875,2016-06-15 06:00:00
2323,16549240,1875,2016-01-03 20:00:00
2324,16549240,1875,2016-05-28 08:00:00
2325,16549240,1875,2016-08-11 17:00:00
2326,16549240,1875,2016-08-13 06:00:00
2327,16549240,1875,2016-05-20 21:00:00
2328,16549240,1875,2016-05-28 08:00:00
2329,16549240,1875,2016-07-11 18:00:00
2330,16549240,1875,2016-07-19 19:00:00
2331,16549240,1875,2016-08-27 07:00:00
2332,16549240,1875,2016-05-31 07:00:00
2333,16549240,1875,2016-02-25 15:00:00
2334,16549240,1875,2016-01-15 14:00:00
2335,16549240,1875,2016-02-26 22:00:00
2336,16549240,1875,2016-08-28 08:00:00
2337,16549240,1875,2016-07-19 19:00:00
2338,16549240,1875,2016-04-21 14:00:00
2339,16549240,1875,2016-05-10 20:00:00
2340,16549240,1875,2016-06-06 06:00:00
2341,16549240,1875,2016-01-15 11:00:00
2342,16549240,1875,2015-12-08 14:00:00
2343,16549240,1875,2016-10-25 19:00:00
2344,16549240,1875,2016-06-16 06:00:00
2345,16549240,1875,2016-04-07 19:00:00
2346,16549240,1875,2016-04-07 08:00:00
2347,16549240,1875,2016-01-12 13:00:00
2348,16549240,1875,2016-01-12 11:00:00
2349,16549240,1875,2016-10-29 07:00:00
2350,16549240,1875,2016-08-22 18:00:00
2351,16549240,1875,2016-08-18 19:00:00
2352,16549240,1875,2016-09-02 18:00:00
2353,16549240,1875,2016-04-12 18:00:00
2354,16549240,1875,2016-01-12 19:00:00
2355,16549240,1875,2016-10-16 08:00:00
2356,16549240,1875,2015-11-23 19:00:00
2357,16549240,1875,2016-08-16 16:00:00
2358,16549240,1875,2016-08-18 19:00:00
2359,16549240,1875,2016-05-10 19:00:00
2360,16549240,1875,2015-12-04 14:00:00
2361,16549240,1875,2016-09-02 18:00:00
2362,16549240,1875,2016-08-17 18:00:00
2363,16549240,1875,2016-08-13 08:00:00
2364,16549240,1875,2016-01-02 08:00:00
2365,16549240,1875,2016-04-27 18:00:00
2366,16549240,1875,2016-06-21 19:00:00
2367,16549240,1875,2016-07-08 13:00:00
2368,16549240,1875,2016-09-06 18:00:00
2369,16549240,1875,2016-06-27 16:00:00
2370,16549240,1875,2016-06-13 07:00:00
2371,16549240,1875,2016-05-31 05:00:00
2372,16549240,1875,2016-06-15 06:00:00
2373,20476580,122,2016-07-08 12:00:00
2374,20476580,122,2016-04-26 13:00:00
2375,20476580,122,2016-03-27 11:00:00
2376,20476580,122,2016-07-02 10:00:00
2377,20476580,122,2016-08-17 10:00:00
2378,20476580,122,2016-04-13 14:00:00
2379,20476580,122,2016-08-05 12:00:00
2380,20476580,122,2016-03-26 11:00:00
2381,20476580,122,2016-04-03 13:00:00
2382,20476580,122,2016-04-21 13:00:00
2383,21649568,541,2016-05-05 18:00:00
2384,21649568,541,2016-01-19 23:00:00
2385,21649568,541,2016-01-06 07:00:00
2386,21649568,541,2016-07-09 17:00:00
2387,21649568,541,2016-02-12 12:00:00
2388,21649568,541,2016-06-29 09:00:00
2389,21649568,541,2016-07-09 07:00:00
2390,21649568,541,2016-04-27 17:00:00
2391,21649568,541,2016-07-05 07:00:00
2392,21649568,541,2016-02-16 07:00:00
2393,21649568,541,2016-04-19 17:00:00
2394,21649568,541,2016-01-09 07:00:00
2395,21649568,541,2016-07-05 17:00:00
2396,21649568,541,2016-07-02 18:00:00
2397,21649568,541,2016-01-11 23:00:00
2398,21649568,541,2016-03-02 12:00:00
2399,21649568,541,2016-01-11 07:00:00
2400,21649568,541,2016-03-02 15:00:00
2401,21649568,541,2016-06-11 16:00:00
2402,21649568,541,2016-07-08 07:00:00
2403,21649568,541,2015-11-30 20:00:00
2404,21649568,541,2016-01-03 07:00:00
2405,21649568,541,2016-02-09 12:00:00
2406,21649568,541,2016-05-06 07:00:00
2407,21649568,541,2016-05-31 18:00:00
2408,21649568,541,2016-05-22 07:00:00
2409,21649568,541,2016-05-31 07:00:00
2410,21649568,541,2016-01-16 23:00:00
2411,21649568,541,2016-06-19 16:00:00
2412,21649568,541,2016-01-18 07:00:00
2413,21649568,541,2016-06-11 13:00:00
2414,21649568,541,2016-04-25 17:00:00
2415,21649568,541,2016-01-16 07:00:00
2416,21649568,541,2016-03-16 23:00:00
2417,21649568,541,2016-07-12 17:00:00
2418,21649568,541,2016-01-03 20:00:00
2419,21649568,541,2016-05-01 15:00:00
2420,21649568,541,2016-01-01 13:00:00
2421,21649568,541,2016-05-21 18:00:00
2422,21649568,541,2015-12-31 14:00:00
2423,21649568,541,2016-04-30 11:00:00
2424,21649568,541,2016-01-01 21:00:00
2425,21649568,541,2015-12-31 14:00:00
2426,21649568,541,2016-06-03 13:00:00
2427,21649568,541,2016-06-02 08:00:00
2428,21649568,541,2016-01-01 14:00:00
2429,21649568,541,2016-04-10 17:00:00
2430,21649568,541,2016-05-28 20:00:00
2431,21649568,541,2016-02-04 10:00:00
2432,21649568,541,2016-03-08 16:00:00
2433,21649568,541,2016-04-23 11:00:00
2434,21649568,541,2016-01-17 07:00:00
2435,21649568,541,2015-12-24 17:00:00
2436,21649568,541,2016-04-24 21:00:00
2437,21649568,541,2016-06-04 16:00:00
2438,21649568,541,2015-12-10 20:00:00
2439,21649568,541,2016-01-19 07:00:00
2440,21649568,541,2016-04-22 17:00:00
2441,21649568,541,2016-01-15 23:00:00
2442,21649568,541,2016-02-05 17:00:00
2443,21649568,541,2016-04-07 17:00:00
2444,21649568,541,2016-04-03 17:00:00
2445,21649568,541,2016-05-27 10:00:00
2446,21649568,541,2016-05-19 07:00:00
2447,21649568,541,2016-01-06 22:00:00
2448,21649568,541,2016-01-08 07:00:00
2449,21649568,541,2016-04-09 19:00:00
2450,21649568,541,2016-05-13 07:00:00
2451,21649568,541,2016-03-30 14:00:00
2452,21649568,541,2016-07-01 22:00:00
2453,21649568,541,2016-03-02 08:00:00
2454,21649568,541,2015-12-10 09:00:00
2455,21649568,541,2016-02-06 17:00:00
2456,21649568,541,2016-07-10 17:00:00
2457,21649568,541,2016-07-05 20:00:00
2458,21649568,541,2016-06-23 16:00:00
2459,21649568,541,2016-05-30 08:00:00
2460,21649568,541,2016-02-02 10:00:00
2461,21649568,541,2016-05-01 21:00:00
2462,21649568,541,2016-04-01 23:00:00
2463,21649568,541,2016-02-04 10:00:00
2464,21649568,541,2016-04-13 17:00:00
2465,21649568,541,2016-06-24 16:00:00
2466,21649568,541,2016-04-11 17:00:00
2467,21649568,541,2016-05-02 17:00:00
2468,21649568,541,2016-03-02 08:00:00
2469,21649568,541,2015-12-21 17:00:00
2470,21649568,541,2016-07-10 21:00:00
2471,21649568,541,2016-01-13 23:00:00
2472,21649568,541,2016-05-02 13:00:00
2473,21649568,541,2016-01-25 19:00:00
2474,21649568,541,2015-12-10 16:00:00
2475,21649568,541,2016-06-23 23:00:00
2476,21649568,541,2016-07-13 07:00:00
2477,21649568,541,2016-03-15 23:00:00
2478,21649568,541,2016-02-06 09:00:00
2479,21649568,541,2015-12-05 22:00:00
2480,21649568,541,2015-12-25 17:00:00
2481,21649568,541,2015-11-27 06:00:00
2482,21649568,541,2016-01-14 07:00:00
2483,21649568,541,2015-11-28 16:00:00
2484,21649568,541,2016-07-13 17:00:00
2485,21649568,541,2016-03-18 10:00:00
2486,21649568,541,2016-04-15 17:00:00
2487,21649568,541,2015-12-02 17:00:00
2488,21649568,541,2015-12-02 12:00:00
2489,21649568,541,2016-03-24 08:00:00
2490,21649568,541,2016-02-01 09:00:00
2491,21649568,541,2015-11-17 23:00:00
2492,21649568,541,2016-01-25 23:00:00
2493,21649568,541,2016-03-24 11:00:00
2494,21649568,541,2015-12-15 17:00:00
2495,21649568,541,2015-11-21 23:00:00
2496,21649568,541,2016-04-06 11:00:00
2497,21649568,541,2016-03-07 13:00:00
2498,21649568,541,2016-03-03 12:00:00
2499,21649568,541,2016-01-23 22:00:00
2500,21649568,541,2015-12-03 17:00:00
2501,21649568,541,2015-12-04 23:00:00
2502,21649568,541,2016-06-12 14:00:00
2503,21649568,541,2016-06-12 16:00:00
2504,21649568,541,2015-12-04 07:00:00
2505,21649568,541,2016-01-21 07:00:00
